SalesOrder;PartnerFunction;Customer;Supplier;AddressID
"198";"BP";"USCU-CUS07";"";"23545"
"198";"PY";"USCU-CUS07";"";"23545"
"198";"SH";"USCU-CUS07";"";"23545"
"199";"SP";"USCU-CUS08";"";"23547"
"199";"BP";"USCU-CUS08";"";"23547"
"199";"PY";"USCU-CUS08";"";"23547"
"199";"SH";"USCU-CUS08";"";"23547"
"200";"SP";"USCU-CUS09";"";"23783"
"200";"BP";"USCU-CUS09";"";"23783"
"200";"PY";"USCU-CUS09";"";"23783"
"200";"SH";"USCU-CUS09";"";"23783"
"201";"SP";"USCU-CUS07";"";"23545"
"201";"BP";"USCU-CUS07";"";"23545"
"201";"PY";"USCU-CUS07";"";"23545"
"201";"SH";"USCU-CUS07";"";"23545"
"202";"SP";"USCU-CUS08";"";"23547"
"202";"BP";"USCU-CUS08";"";"23547"
"202";"PY";"USCU-CUS08";"";"23547"
"202";"SH";"USCU-CUS08";"";"23547"
"203";"SP";"USCU-CUS09";"";"23783"
"203";"BP";"USCU-CUS09";"";"23783"
"203";"PY";"USCU-CUS09";"";"23783"
"203";"SH";"USCU-CUS09";"";"23783"
"204";"SP";"USCU-CUS07";"";"23545"
"204";"BP";"USCU-CUS07";"";"23545"
"204";"PY";"USCU-CUS07";"";"23545"
"204";"SH";"USCU-CUS07";"";"23545"
"205";"SP";"USCU-CUS08";"";"23547"
"205";"BP";"USCU-CUS08";"";"23547"
"205";"PY";"USCU-CUS08";"";"23547"
"205";"SH";"USCU-CUS08";"";"23547"
"206";"SP";"USCU-CUS09";"";"23783"
"206";"BP";"USCU-CUS09";"";"23783"
"206";"PY";"USCU-CUS09";"";"23783"
"206";"SH";"USCU-CUS09";"";"23783"
"207";"SP";"USCU-CUS07";"";"23545"
"207";"BP";"USCU-CUS07";"";"23545"
"207";"PY";"USCU-CUS07";"";"23545"
"207";"SH";"USCU-CUS07";"";"23545"
"208";"SP";"USCU-CUS08";"";"23547"
"208";"BP";"USCU-CUS08";"";"23547"
"208";"PY";"USCU-CUS08";"";"23547"
"208";"SH";"USCU-CUS08";"";"23547"
"209";"SP";"USCU-CUS09";"";"23783"
"209";"BP";"USCU-CUS09";"";"23783"
"209";"PY";"USCU-CUS09";"";"23783"
"209";"SH";"USCU-CUS09";"";"23783"
"210";"SP";"USCU-CUS07";"";"23545"
"210";"BP";"USCU-CUS07";"";"23545"
"210";"PY";"USCU-CUS07";"";"23545"
"210";"SH";"USCU-CUS07";"";"23545"
"211";"SP";"USCU-CUS08";"";"23547"
"211";"BP";"USCU-CUS08";"";"23547"
"211";"PY";"USCU-CUS08";"";"23547"
"211";"SH";"USCU-CUS08";"";"23547"
"212";"SP";"USCU-CUS09";"";"23783"
"212";"BP";"USCU-CUS09";"";"23783"
"212";"PY";"USCU-CUS09";"";"23783"
"212";"SH";"USCU-CUS09";"";"23783"
"213";"SP";"USCU-CUS07";"";"23545"
"213";"BP";"USCU-CUS07";"";"23545"
"213";"PY";"USCU-CUS07";"";"23545"
"213";"SH";"USCU-CUS07";"";"23545"
"214";"SP";"USCU-CUS08";"";"23547"
"214";"BP";"USCU-CUS08";"";"23547"
"214";"PY";"USCU-CUS08";"";"23547"
"214";"SH";"USCU-CUS08";"";"23547"
"215";"SP";"USCU-CUS09";"";"23783"
"215";"BP";"USCU-CUS09";"";"23783"
"215";"PY";"USCU-CUS09";"";"23783"
"215";"SH";"USCU-CUS09";"";"23783"
"216";"SP";"USCU-CUS07";"";"23545"
"216";"BP";"USCU-CUS07";"";"23545"
"216";"PY";"USCU-CUS07";"";"23545"
"216";"SH";"USCU-CUS07";"";"23545"
"217";"SP";"USCU-CUS08";"";"23547"
"217";"BP";"USCU-CUS08";"";"23547"
"217";"PY";"USCU-CUS08";"";"23547"
"217";"SH";"USCU-CUS08";"";"23547"
"218";"SP";"USCU-CUS09";"";"23783"
"218";"BP";"USCU-CUS09";"";"23783"
"218";"PY";"USCU-CUS09";"";"23783"
"218";"SH";"USCU-CUS09";"";"23783"
"219";"SP";"USCU-CUS07";"";"23545"
"219";"BP";"USCU-CUS07";"";"23545"
"219";"PY";"USCU-CUS07";"";"23545"
"219";"SH";"USCU-CUS07";"";"23545"
"220";"SP";"USCU-CUS08";"";"23547"
"220";"BP";"USCU-CUS08";"";"23547"
"220";"PY";"USCU-CUS08";"";"23547"
"220";"SH";"USCU-CUS08";"";"23547"
"221";"SP";"USCU-CUS09";"";"23783"
"221";"BP";"USCU-CUS09";"";"23783"
"221";"PY";"USCU-CUS09";"";"23783"
"221";"SH";"USCU-CUS09";"";"23783"
"222";"SP";"USCU-CUS07";"";"23545"
"222";"BP";"USCU-CUS07";"";"23545"
"222";"PY";"USCU-CUS07";"";"23545"
"222";"SH";"USCU-CUS07";"";"23545"
"223";"SP";"USCU-CUS08";"";"23547"
"223";"BP";"USCU-CUS08";"";"23547"
"223";"PY";"USCU-CUS08";"";"23547"
"223";"SH";"USCU-CUS08";"";"23547"
"224";"SP";"USCU-CUS09";"";"23783"
"224";"BP";"USCU-CUS09";"";"23783"
"224";"PY";"USCU-CUS09";"";"23783"
"224";"SH";"USCU-CUS09";"";"23783"
"225";"SP";"USCU-CUS07";"";"23545"
"225";"BP";"USCU-CUS07";"";"23545"
"225";"PY";"USCU-CUS07";"";"23545"
"225";"SH";"USCU-CUS07";"";"23545"
"226";"SP";"USCU-CUS08";"";"23547"
"226";"BP";"USCU-CUS08";"";"23547"
"226";"PY";"USCU-CUS08";"";"23547"
"226";"SH";"USCU-CUS08";"";"23547"
"227";"SP";"USCU-CUS09";"";"23783"
"227";"BP";"USCU-CUS09";"";"23783"
"227";"PY";"USCU-CUS09";"";"23783"
"227";"SH";"USCU-CUS09";"";"23783"
"228";"SP";"USCU-CUS07";"";"23545"
"228";"BP";"USCU-CUS07";"";"23545"
"228";"PY";"USCU-CUS07";"";"23545"
"228";"SH";"USCU-CUS07";"";"23545"
"229";"SP";"USCU-CUS08";"";"23547"
"229";"BP";"USCU-CUS08";"";"23547"
"229";"PY";"USCU-CUS08";"";"23547"
"229";"SH";"USCU-CUS08";"";"23547"
"230";"SP";"USCU-CUS09";"";"23783"
"230";"BP";"USCU-CUS09";"";"23783"
"230";"PY";"USCU-CUS09";"";"23783"
"230";"SH";"USCU-CUS09";"";"23783"
"231";"SP";"USCU-CUS07";"";"23545"
"231";"BP";"USCU-CUS07";"";"23545"
"231";"PY";"USCU-CUS07";"";"23545"
"231";"SH";"USCU-CUS07";"";"23545"
"232";"SP";"USCU-CUS08";"";"23547"
"232";"BP";"USCU-CUS08";"";"23547"
"232";"PY";"USCU-CUS08";"";"23547"
"232";"SH";"USCU-CUS08";"";"23547"
"233";"SP";"USCU-CUS09";"";"23783"
"233";"BP";"USCU-CUS09";"";"23783"
"233";"PY";"USCU-CUS09";"";"23783"
"233";"SH";"USCU-CUS09";"";"23783"
"234";"SP";"USCU-CUS07";"";"23545"
"234";"BP";"USCU-CUS07";"";"23545"
"234";"PY";"USCU-CUS07";"";"23545"
"234";"SH";"USCU-CUS07";"";"23545"
"235";"SP";"USCU-CUS08";"";"23547"
"235";"BP";"USCU-CUS08";"";"23547"
"235";"PY";"USCU-CUS08";"";"23547"
"235";"SH";"USCU-CUS08";"";"23547"
"236";"SP";"USCU-CUS09";"";"23783"
"236";"BP";"USCU-CUS09";"";"23783"
"236";"PY";"USCU-CUS09";"";"23783"
"236";"SH";"USCU-CUS09";"";"23783"
"237";"SP";"USCU-CUS07";"";"23545"
"237";"BP";"USCU-CUS07";"";"23545"
"237";"PY";"USCU-CUS07";"";"23545"
"237";"SH";"USCU-CUS07";"";"23545"
"238";"SP";"USCU-CUS08";"";"23547"
"238";"BP";"USCU-CUS08";"";"23547"
"238";"PY";"USCU-CUS08";"";"23547"
"238";"SH";"USCU-CUS08";"";"23547"
"239";"SP";"USCU-CUS09";"";"23783"
"239";"BP";"USCU-CUS09";"";"23783"
"239";"PY";"USCU-CUS09";"";"23783"
"239";"SH";"USCU-CUS09";"";"23783"
"240";"SP";"USCU-CUS07";"";"23545"
"240";"BP";"USCU-CUS07";"";"23545"
"240";"PY";"USCU-CUS07";"";"23545"
"240";"SH";"USCU-CUS07";"";"23545"
"241";"SP";"USCU-CUS08";"";"23547"
"241";"BP";"USCU-CUS08";"";"23547"
"241";"PY";"USCU-CUS08";"";"23547"
"241";"SH";"USCU-CUS08";"";"23547"
"242";"SP";"USCU-CUS09";"";"23783"
"242";"BP";"USCU-CUS09";"";"23783"
"242";"PY";"USCU-CUS09";"";"23783"
"242";"SH";"USCU-CUS09";"";"23783"
"243";"SP";"USCU-CUS07";"";"23545"
"243";"BP";"USCU-CUS07";"";"23545"
"243";"PY";"USCU-CUS07";"";"23545"
"243";"SH";"USCU-CUS07";"";"23545"
"347";"SP";"17100001";"";"22900"
"347";"BP";"17100001";"";"22900"
"347";"PY";"17100001";"";"22900"
"347";"SH";"17100001";"";"22900"
"348";"SP";"USCU-CUS07";"";"23545"
"348";"BP";"USCU-CUS07";"";"23545"
"348";"PY";"USCU-CUS07";"";"23545"
"348";"SH";"USCU-CUS07";"";"23545"
"349";"SP";"USCU-CUS07";"";"23545"
"349";"BP";"USCU-CUS07";"";"23545"
"349";"PY";"USCU-CUS07";"";"23545"
"349";"SH";"USCU-CUS07";"";"23545"
"354";"SP";"17100001";"";"22900"
"354";"BP";"17100001";"";"22900"
"354";"PY";"17100001";"";"22900"
"354";"SH";"17100001";"";"22900"
"355";"SP";"17100001";"";"22900"
"355";"BP";"17100001";"";"22900"
"355";"PY";"17100001";"";"22900"
"355";"SH";"17100001";"";"22900"
"357";"SP";"17100001";"";"22900"
"357";"BP";"17100001";"";"22900"
"357";"PY";"17100001";"";"22900"
"357";"SH";"17100001";"";"22900"
"358";"SP";"17100001";"";"22900"
"358";"BP";"17100001";"";"22900"
"358";"PY";"17100001";"";"22900"
"358";"SH";"17100001";"";"22900"
"361";"SP";"17100001";"";"22900"
"361";"BP";"17100001";"";"22900"
"361";"PY";"17100001";"";"22900"
"361";"SH";"17100001";"";"22900"
"363";"SP";"USCU-CUS07";"";"23545"
"363";"BP";"USCU-CUS07";"";"23545"
"363";"PY";"USCU-CUS07";"";"23545"
"363";"SH";"USCU-CUS07";"";"23545"
"364";"SP";"USCU-CUS07";"";"23545"
"364";"BP";"USCU-CUS07";"";"23545"
"364";"PY";"USCU-CUS07";"";"23545"
"364";"SH";"USCU-CUS07";"";"23545"
"365";"SP";"USCU-CUS07";"";"23545"
"365";"BP";"USCU-CUS07";"";"23545"
"365";"PY";"USCU-CUS07";"";"23545"
"365";"SH";"USCU-CUS07";"";"23545"
"368";"SP";"USCU-CUS07";"";"23545"
"368";"BP";"USCU-CUS07";"";"23545"
"368";"PY";"USCU-CUS07";"";"23545"
"368";"SH";"USCU-CUS07";"";"23545"
"371";"SP";"USCU_L01";"";"23976"
"371";"BP";"USCU_L01";"";"23976"
"371";"PY";"USCU_L01";"";"23976"
"371";"SH";"USCU_L01";"";"23976"
"372";"SP";"USCU_L03";"";"23978"
"372";"BP";"USCU_L03";"";"23978"
"372";"PY";"USCU_L03";"";"23978"
"372";"SH";"USCU_L03";"";"23978"
"373";"SP";"USCU_L07";"";"23982"
"373";"BP";"USCU_L07";"";"23982"
"373";"PY";"USCU_L07";"";"23982"
"373";"SH";"USCU_L07";"";"23982"
"374";"SP";"USCU_L09";"";"23984"
"374";"BP";"USCU_L09";"";"23984"
"374";"PY";"USCU_L09";"";"23984"
"374";"SH";"USCU_L09";"";"23984"
"375";"SP";"USCU_L07";"";"23982"
"375";"BP";"USCU_L07";"";"23982"
"375";"PY";"USCU_L07";"";"23982"
"375";"SH";"USCU_L07";"";"23982"
"376";"SP";"USCU_L02";"";"23977"
"376";"BP";"USCU_L02";"";"23977"
"376";"PY";"USCU_L02";"";"23977"
"376";"SH";"USCU_L02";"";"23977"
"377";"SP";"USCU_L03";"";"23978"
"377";"BP";"USCU_L03";"";"23978"
"377";"PY";"USCU_L03";"";"23978"
"377";"SH";"USCU_L03";"";"23978"
"378";"SP";"USCU_L06";"";"23981"
"378";"BP";"USCU_L06";"";"23981"
"378";"PY";"USCU_L06";"";"23981"
"378";"SH";"USCU_L06";"";"23981"
"379";"SP";"USCU_L09";"";"23984"
"379";"BP";"USCU_L09";"";"23984"
"379";"PY";"USCU_L09";"";"23984"
"379";"SH";"USCU_L09";"";"23984"
"380";"SP";"USCU_S16";"";"24001"
"380";"BP";"USCU_S16";"";"24001"
"380";"PY";"USCU_S16";"";"24001"
"380";"SH";"USCU_S16";"";"24001"
"381";"SP";"USCU_L10";"";"23985"
"381";"BP";"USCU_L10";"";"23985"
"381";"PY";"USCU_L10";"";"23985"
"381";"SH";"USCU_L10";"";"23985"
"382";"SP";"USCU_S07";"";"23992"
"382";"BP";"USCU_S07";"";"23992"
"382";"PY";"USCU_S07";"";"23992"
"382";"SH";"USCU_S07";"";"23992"
"383";"SP";"USCU_L03";"";"23978"
"383";"BP";"USCU_L03";"";"23978"
"383";"PY";"USCU_L03";"";"23978"
"383";"SH";"USCU_L03";"";"23978"
"384";"SP";"USCU_L09";"";"23984"
"384";"BP";"USCU_L09";"";"23984"
"384";"PY";"USCU_L09";"";"23984"
"384";"SH";"USCU_L09";"";"23984"
"385";"SP";"USCU_L10";"";"23985"
"385";"BP";"USCU_L10";"";"23985"
"385";"PY";"USCU_L10";"";"23985"
"385";"SH";"USCU_L10";"";"23985"
"386";"SP";"USCU_L02";"";"23977"
"386";"BP";"USCU_L02";"";"23977"
"386";"PY";"USCU_L02";"";"23977"
"386";"SH";"USCU_L02";"";"23977"
"387";"SP";"USCU_S03";"";"23988"
"387";"BP";"USCU_S03";"";"23988"
"387";"PY";"USCU_S03";"";"23988"
"387";"SH";"USCU_S03";"";"23988"
"388";"SP";"USCU_S09";"";"23994"
"388";"BP";"USCU_S09";"";"23994"
"388";"PY";"USCU_S09";"";"23994"
"388";"SH";"USCU_S09";"";"23994"
"389";"SP";"USCU_L05";"";"23980"
"389";"BP";"USCU_L05";"";"23980"
"389";"PY";"USCU_L05";"";"23980"
"389";"SH";"USCU_L05";"";"23980"
"390";"SP";"USCU_S16";"";"24001"
"390";"BP";"USCU_S16";"";"24001"
"390";"PY";"USCU_S16";"";"24001"
"390";"SH";"USCU_S16";"";"24001"
"391";"SP";"USCU_L07";"";"23982"
"391";"BP";"USCU_L07";"";"23982"
"391";"PY";"USCU_L07";"";"23982"
"391";"SH";"USCU_L07";"";"23982"
"392";"SP";"USCU_S03";"";"23988"
"392";"BP";"USCU_S03";"";"23988"
"392";"PY";"USCU_S03";"";"23988"
"392";"SH";"USCU_S03";"";"23988"
"393";"SP";"USCU_S10";"";"23995"
"393";"BP";"USCU_S10";"";"23995"
"393";"PY";"USCU_S10";"";"23995"
"393";"SH";"USCU_S10";"";"23995"
"394";"SP";"USCU_L01";"";"23976"
"394";"BP";"USCU_L01";"";"23976"
"394";"PY";"USCU_L01";"";"23976"
"394";"SH";"USCU_L01";"";"23976"
"395";"SP";"USCU_S07";"";"23992"
"395";"BP";"USCU_S07";"";"23992"
"395";"PY";"USCU_S07";"";"23992"
"395";"SH";"USCU_S07";"";"23992"
"396";"SP";"USCU_L01";"";"23976"
"396";"BP";"USCU_L01";"";"23976"
"396";"PY";"USCU_L01";"";"23976"
"396";"SH";"USCU_L01";"";"23976"
"397";"SP";"USCU_S16";"";"24001"
"397";"BP";"USCU_S16";"";"24001"
"397";"PY";"USCU_S16";"";"24001"
"397";"SH";"USCU_S16";"";"24001"
"398";"SP";"USCU_L04";"";"23979"
"398";"BP";"USCU_L04";"";"23979"
"398";"PY";"USCU_L04";"";"23979"
"398";"SH";"USCU_L04";"";"23979"
"399";"SP";"USCU_L09";"";"23984"
"399";"BP";"USCU_L09";"";"23984"
"399";"PY";"USCU_L09";"";"23984"
"399";"SH";"USCU_L09";"";"23984"
"400";"SP";"USCU_S02";"";"23987"
"400";"BP";"USCU_S02";"";"23987"
"400";"PY";"USCU_S02";"";"23987"
"400";"SH";"USCU_S02";"";"23987"
"401";"SP";"USCU_L03";"";"23978"
"401";"BP";"USCU_L03";"";"23978"
"401";"PY";"USCU_L03";"";"23978"
"401";"SH";"USCU_L03";"";"23978"
"402";"SP";"USCU_S15";"";"24000"
"402";"BP";"USCU_S15";"";"24000"
"402";"PY";"USCU_S15";"";"24000"
"402";"SH";"USCU_S15";"";"24000"
"403";"SP";"USCU_L05";"";"23980"
"403";"BP";"USCU_L05";"";"23980"
"403";"PY";"USCU_L05";"";"23980"
"403";"SH";"USCU_L05";"";"23980"
"404";"SP";"USCU_S04";"";"23989"
"404";"BP";"USCU_S04";"";"23989"
"404";"PY";"USCU_S04";"";"23989"
"404";"SH";"USCU_S04";"";"23989"
"405";"SP";"USCU_L10";"";"23985"
"405";"BP";"USCU_L10";"";"23985"
"405";"PY";"USCU_L10";"";"23985"
"405";"SH";"USCU_L10";"";"23985"
"406";"SP";"USCU_S16";"";"24001"
"406";"BP";"USCU_S16";"";"24001"
"406";"PY";"USCU_S16";"";"24001"
"406";"SH";"USCU_S16";"";"24001"
"407";"SP";"USCU_L09";"";"23984"
"407";"BP";"USCU_L09";"";"23984"
"407";"PY";"USCU_L09";"";"23984"
"407";"SH";"USCU_L09";"";"23984"
"408";"SP";"USCU_S03";"";"23988"
"408";"BP";"USCU_S03";"";"23988"
"408";"PY";"USCU_S03";"";"23988"
"408";"SH";"USCU_S03";"";"23988"
"409";"SP";"USCU_S12";"";"23997"
"409";"BP";"USCU_S12";"";"23997"
"409";"PY";"USCU_S12";"";"23997"
"409";"SH";"USCU_S12";"";"23997"
"410";"SP";"USCU_L08";"";"23983"
"410";"BP";"USCU_L08";"";"23983"
"410";"PY";"USCU_L08";"";"23983"
"410";"SH";"USCU_L08";"";"23983"
"411";"SP";"USCU_S15";"";"24000"
"411";"BP";"USCU_S15";"";"24000"
"411";"PY";"USCU_S15";"";"24000"
"411";"SH";"USCU_S15";"";"24000"
"412";"SP";"USCU_S09";"";"23994"
"412";"BP";"USCU_S09";"";"23994"
"412";"PY";"USCU_S09";"";"23994"
"412";"SH";"USCU_S09";"";"23994"
"413";"SP";"USCU_S02";"";"23987"
"413";"BP";"USCU_S02";"";"23987"
"413";"PY";"USCU_S02";"";"23987"
"413";"SH";"USCU_S02";"";"23987"
"414";"SP";"USCU_L07";"";"23982"
"414";"BP";"USCU_L07";"";"23982"
"414";"PY";"USCU_L07";"";"23982"
"414";"SH";"USCU_L07";"";"23982"
